alpha=0.40, onset=0.40, offset=0.20,     | FA: 0.1352 | MISS: 0.0591 | CER: 0.1067 | DER: 0.3010 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.45, offset=0.20,     | FA: 0.1352 | MISS: 0.0592 | CER: 0.1066 | DER: 0.3010 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.50, offset=0.20,     | FA: 0.1351 | MISS: 0.0593 | CER: 0.1071 | DER: 0.3015 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.55, offset=0.20,     | FA: 0.1351 | MISS: 0.0594 | CER: 0.1183 | DER: 0.3128 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.60, offset=0.20,     | FA: 0.1351 | MISS: 0.0595 | CER: 0.1183 | DER: 0.3129 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.65, offset=0.20,     | FA: 0.1349 | MISS: 0.0598 | CER: 0.1164 | DER: 0.3111 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.70, offset=0.20,     | FA: 0.1340 | MISS: 0.0619 | CER: 0.1154 | DER: 0.3113 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.75, offset=0.20,     | FA: 0.1324 | MISS: 0.0688 | CER: 0.1141 | DER: 0.3153 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.80, offset=0.20,     | FA: 0.1291 | MISS: 0.0835 | CER: 0.1072 | DER: 0.3198 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.85, offset=0.20,     | FA: 0.1229 | MISS: 0.1082 | CER: 0.0939 | DER: 0.3249 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.90, offset=0.20,     | FA: 0.1150 | MISS: 0.1505 | CER: 0.0889 | DER: 0.3545 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.30, offset=0.25,     | FA: 0.1281 | MISS: 0.0749 | CER: 0.0992 | DER: 0.3022 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.35, offset=0.25,     | FA: 0.1246 | MISS: 0.0869 | CER: 0.0946 | DER: 0.3062 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.40, offset=0.25,     | FA: 0.1234 | MISS: 0.0973 | CER: 0.0948 | DER: 0.3155 | Spk. Count Acc. 1.0000
alpha=0.40, onset=0.45, offset=0.25,     | FA: 0.1233 | MISS: 0.0975 | CER: 0.0937 | DER: 0.3144 | Spk. Count Acc. 1.0000
