alpha=0.20, onset=0.75, offset=0.55,     | FA: 0.0535 | MISS: 0.1746 | CER: 0.4673 | DER: 0.6954 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.80, offset=0.55,     | FA: 0.0532 | MISS: 0.1751 | CER: 0.4731 | DER: 0.7013 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.85, offset=0.55,     | FA: 0.0527 | MISS: 0.1754 | CER: 0.4769 | DER: 0.7050 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.90, offset=0.55,     | FA: 0.0470 | MISS: 0.1846 | CER: 0.5023 | DER: 0.7340 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.65, offset=0.60,     | FA: 0.0535 | MISS: 0.1740 | CER: 0.4275 | DER: 0.6550 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.70, offset=0.60,     | FA: 0.0534 | MISS: 0.1745 | CER: 0.4269 | DER: 0.6549 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.75, offset=0.60,     | FA: 0.0534 | MISS: 0.1748 | CER: 0.4692 | DER: 0.6974 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.80, offset=0.60,     | FA: 0.0531 | MISS: 0.1754 | CER: 0.4482 | DER: 0.6767 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.85, offset=0.60,     | FA: 0.0527 | MISS: 0.1757 | CER: 0.4993 | DER: 0.7277 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.90, offset=0.60,     | FA: 0.0470 | MISS: 0.1850 | CER: 0.4106 | DER: 0.6425 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.70, offset=0.65,     | FA: 0.0534 | MISS: 0.1751 | CER: 0.4329 | DER: 0.6615 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.75, offset=0.65,     | FA: 0.0534 | MISS: 0.1753 | CER: 0.4352 | DER: 0.6638 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.80, offset=0.65,     | FA: 0.0531 | MISS: 0.1757 | CER: 0.3975 | DER: 0.6263 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.85, offset=0.65,     | FA: 0.0526 | MISS: 0.1760 | CER: 0.4194 | DER: 0.6480 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.90, offset=0.65,     | FA: 0.0468 | MISS: 0.1853 | CER: 0.4215 | DER: 0.6536 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.75, offset=0.70,     | FA: 0.0533 | MISS: 0.1759 | CER: 0.4315 | DER: 0.6607 | Spk. Count Acc. 0.7500
alpha=0.20, onset=0.80, offset=0.70,     | FA: 0.0530 | MISS: 0.1764 | CER: 0.4399 | DER: 0.6694 | Spk. Count Acc. 0.7500
