alpha=0.30, onset=0.65, offset=0.15,     | FA: 0.0562 | MISS: 0.1533 | CER: 0.0457 | DER: 0.2552 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.70, offset=0.15,     | FA: 0.0562 | MISS: 0.1535 | CER: 0.0427 | DER: 0.2524 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.75, offset=0.15,     | FA: 0.0556 | MISS: 0.1573 | CER: 0.0442 | DER: 0.2571 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.80, offset=0.15,     | FA: 0.0549 | MISS: 0.1633 | CER: 0.0450 | DER: 0.2632 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.85, offset=0.15,     | FA: 0.0536 | MISS: 0.1706 | CER: 0.0391 | DER: 0.2634 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.90, offset=0.15,     | FA: 0.0506 | MISS: 0.1822 | CER: 0.0385 | DER: 0.2713 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.30, offset=0.20,     | FA: 0.0560 | MISS: 0.1509 | CER: 0.0452 | DER: 0.2520 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.35, offset=0.20,     | FA: 0.0553 | MISS: 0.1571 | CER: 0.0427 | DER: 0.2551 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.40, offset=0.20,     | FA: 0.0553 | MISS: 0.1574 | CER: 0.0387 | DER: 0.2514 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.45, offset=0.20,     | FA: 0.0553 | MISS: 0.1578 | CER: 0.0450 | DER: 0.2580 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.50, offset=0.20,     | FA: 0.0552 | MISS: 0.1582 | CER: 0.0422 | DER: 0.2556 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.55, offset=0.20,     | FA: 0.0552 | MISS: 0.1588 | CER: 0.0417 | DER: 0.2558 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.60, offset=0.20,     | FA: 0.0551 | MISS: 0.1590 | CER: 0.0425 | DER: 0.2566 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.65, offset=0.20,     | FA: 0.0550 | MISS: 0.1596 | CER: 0.0431 | DER: 0.2576 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.70, offset=0.20,     | FA: 0.0549 | MISS: 0.1601 | CER: 0.0438 | DER: 0.2588 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.75, offset=0.20,     | FA: 0.0543 | MISS: 0.1645 | CER: 0.0421 | DER: 0.2609 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.80, offset=0.20,     | FA: 0.0533 | MISS: 0.1701 | CER: 0.0417 | DER: 0.2650 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.85, offset=0.20,     | FA: 0.0522 | MISS: 0.1771 | CER: 0.0429 | DER: 0.2722 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.90, offset=0.20,     | FA: 0.0489 | MISS: 0.1894 | CER: 0.0382 | DER: 0.2765 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.30, offset=0.25,     | FA: 0.0553 | MISS: 0.1587 | CER: 0.0443 | DER: 0.2583 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.35, offset=0.25,     | FA: 0.0549 | MISS: 0.1635 | CER: 0.0417 | DER: 0.2601 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.40, offset=0.25,     | FA: 0.0548 | MISS: 0.1640 | CER: 0.0394 | DER: 0.2582 | Spk. Count Acc. 1.0000
alpha=0.30, onset=0.45, offset=0.25,     | FA: 0.0548 | MISS: 0.1646 | CER: 0.0459 | DER: 0.2653 | Spk. Count Acc. 1.0000
