alpha=0.40, onset=0.75, offset=0.20,     | FA: 0.0545 | MISS: 0.1650 | CER: 0.4708 | DER: 0.6902 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.20,     | FA: 0.0536 | MISS: 0.1708 | CER: 0.4460 | DER: 0.6704 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.20,     | FA: 0.0517 | MISS: 0.1794 | CER: 0.4140 | DER: 0.6451 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.20,     | FA: 0.0476 | MISS: 0.1945 | CER: 0.4575 | DER: 0.6996 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.30, offset=0.25,     | FA: 0.0698 | MISS: 0.1077 | CER: 0.4783 | DER: 0.6558 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.35, offset=0.25,     | FA: 0.0673 | MISS: 0.1140 | CER: 0.5083 | DER: 0.6895 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.40, offset=0.25,     | FA: 0.0563 | MISS: 0.1501 | CER: 0.4472 | DER: 0.6536 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.25,     | FA: 0.0557 | MISS: 0.1563 | CER: 0.4484 | DER: 0.6604 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.25,     | FA: 0.0556 | MISS: 0.1566 | CER: 0.4567 | DER: 0.6689 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.25,     | FA: 0.0556 | MISS: 0.1569 | CER: 0.4468 | DER: 0.6593 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.25,     | FA: 0.0555 | MISS: 0.1578 | CER: 0.4304 | DER: 0.6438 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.25,     | FA: 0.0548 | MISS: 0.1615 | CER: 0.4421 | DER: 0.6584 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.25,     | FA: 0.0542 | MISS: 0.1649 | CER: 0.4592 | DER: 0.6783 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.25,     | FA: 0.0532 | MISS: 0.1696 | CER: 0.4210 | DER: 0.6438 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.25,     | FA: 0.0526 | MISS: 0.1759 | CER: 0.4409 | DER: 0.6694 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.25,     | FA: 0.0502 | MISS: 0.1850 | CER: 0.4182 | DER: 0.6534 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.25,     | FA: 0.0461 | MISS: 0.1998 | CER: 0.4230 | DER: 0.6688 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.35, offset=0.30,     | FA: 0.0641 | MISS: 0.1278 | CER: 0.4801 | DER: 0.6720 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.40, offset=0.30,     | FA: 0.0554 | MISS: 0.1555 | CER: 0.4119 | DER: 0.6228 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.30,     | FA: 0.0548 | MISS: 0.1613 | CER: 0.4566 | DER: 0.6727 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.30,     | FA: 0.0548 | MISS: 0.1618 | CER: 0.4737 | DER: 0.6903 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.30,     | FA: 0.0547 | MISS: 0.1621 | CER: 0.4635 | DER: 0.6804 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.30,     | FA: 0.0547 | MISS: 0.1628 | CER: 0.4390 | DER: 0.6564 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.30,     | FA: 0.0541 | MISS: 0.1662 | CER: 0.5007 | DER: 0.7210 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.30,     | FA: 0.0535 | MISS: 0.1705 | CER: 0.4819 | DER: 0.7059 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.30,     | FA: 0.0525 | MISS: 0.1750 | CER: 0.4512 | DER: 0.6787 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.30,     | FA: 0.0518 | MISS: 0.1817 | CER: 0.4544 | DER: 0.6878 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.30,     | FA: 0.0494 | MISS: 0.1909 | CER: 0.4500 | DER: 0.6903 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.30,     | FA: 0.0453 | MISS: 0.2060 | CER: 0.4696 | DER: 0.7210 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.40, offset=0.35,     | FA: 0.0550 | MISS: 0.1627 | CER: 0.4595 | DER: 0.6772 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.35,     | FA: 0.0545 | MISS: 0.1671 | CER: 0.4976 | DER: 0.7192 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.35,     | FA: 0.0545 | MISS: 0.1676 | CER: 0.4291 | DER: 0.6512 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.35,     | FA: 0.0545 | MISS: 0.1681 | CER: 0.4002 | DER: 0.6227 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.35,     | FA: 0.0544 | MISS: 0.1688 | CER: 0.4490 | DER: 0.6722 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.35,     | FA: 0.0537 | MISS: 0.1722 | CER: 0.4347 | DER: 0.6606 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.35,     | FA: 0.0530 | MISS: 0.1765 | CER: 0.4370 | DER: 0.6665 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.35,     | FA: 0.0520 | MISS: 0.1813 | CER: 0.4411 | DER: 0.6744 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.35,     | FA: 0.0514 | MISS: 0.1882 | CER: 0.4142 | DER: 0.6538 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.35,     | FA: 0.0490 | MISS: 0.1974 | CER: 0.4527 | DER: 0.6991 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.35,     | FA: 0.0450 | MISS: 0.2130 | CER: 0.4073 | DER: 0.6654 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.45, offset=0.40,     | FA: 0.0539 | MISS: 0.1703 | CER: 0.4646 | DER: 0.6888 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.40,     | FA: 0.0539 | MISS: 0.1707 | CER: 0.4459 | DER: 0.6705 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.40,     | FA: 0.0538 | MISS: 0.1714 | CER: 0.4455 | DER: 0.6707 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.40,     | FA: 0.0537 | MISS: 0.1720 | CER: 0.4273 | DER: 0.6531 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.40,     | FA: 0.0531 | MISS: 0.1756 | CER: 0.4081 | DER: 0.6368 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.40,     | FA: 0.0522 | MISS: 0.1802 | CER: 0.4288 | DER: 0.6612 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.40,     | FA: 0.0513 | MISS: 0.1850 | CER: 0.4834 | DER: 0.7197 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.40,     | FA: 0.0506 | MISS: 0.1924 | CER: 0.4616 | DER: 0.7046 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.40,     | FA: 0.0486 | MISS: 0.2017 | CER: 0.4276 | DER: 0.6779 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.40,     | FA: 0.0443 | MISS: 0.2184 | CER: 0.4522 | DER: 0.7149 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.50, offset=0.45,     | FA: 0.0538 | MISS: 0.1713 | CER: 0.4281 | DER: 0.6531 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.45,     | FA: 0.0538 | MISS: 0.1719 | CER: 0.4254 | DER: 0.6511 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.45,     | FA: 0.0536 | MISS: 0.1726 | CER: 0.4377 | DER: 0.6640 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.45,     | FA: 0.0530 | MISS: 0.1762 | CER: 0.3968 | DER: 0.6260 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.45,     | FA: 0.0522 | MISS: 0.1806 | CER: 0.4224 | DER: 0.6551 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.45,     | FA: 0.0512 | MISS: 0.1854 | CER: 0.3818 | DER: 0.6184 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.45,     | FA: 0.0505 | MISS: 0.1927 | CER: 0.4002 | DER: 0.6435 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.45,     | FA: 0.0485 | MISS: 0.2022 | CER: 0.4222 | DER: 0.6730 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.45,     | FA: 0.0443 | MISS: 0.2187 | CER: 0.4149 | DER: 0.6779 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.55, offset=0.50,     | FA: 0.0536 | MISS: 0.1731 | CER: 0.4279 | DER: 0.6546 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.50,     | FA: 0.0535 | MISS: 0.1736 | CER: 0.4385 | DER: 0.6656 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.50,     | FA: 0.0530 | MISS: 0.1772 | CER: 0.4226 | DER: 0.6527 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.50,     | FA: 0.0520 | MISS: 0.1814 | CER: 0.4281 | DER: 0.6615 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.50,     | FA: 0.0511 | MISS: 0.1864 | CER: 0.4033 | DER: 0.6408 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.50,     | FA: 0.0504 | MISS: 0.1933 | CER: 0.3979 | DER: 0.6417 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.50,     | FA: 0.0484 | MISS: 0.2032 | CER: 0.4584 | DER: 0.7100 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.50,     | FA: 0.0443 | MISS: 0.2200 | CER: 0.4315 | DER: 0.6958 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.60, offset=0.55,     | FA: 0.0534 | MISS: 0.1743 | CER: 0.4425 | DER: 0.6702 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.55,     | FA: 0.0529 | MISS: 0.1779 | CER: 0.5135 | DER: 0.7443 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.55,     | FA: 0.0520 | MISS: 0.1821 | CER: 0.4066 | DER: 0.6406 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.55,     | FA: 0.0510 | MISS: 0.1869 | CER: 0.4328 | DER: 0.6707 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.55,     | FA: 0.0503 | MISS: 0.1939 | CER: 0.4850 | DER: 0.7293 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.55,     | FA: 0.0484 | MISS: 0.2037 | CER: 0.4786 | DER: 0.7307 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.55,     | FA: 0.0442 | MISS: 0.2203 | CER: 0.4767 | DER: 0.7411 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.65, offset=0.60,     | FA: 0.0529 | MISS: 0.1787 | CER: 0.4415 | DER: 0.6730 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.60,     | FA: 0.0519 | MISS: 0.1827 | CER: 0.5051 | DER: 0.7397 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.60,     | FA: 0.0510 | MISS: 0.1875 | CER: 0.4331 | DER: 0.6716 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.60,     | FA: 0.0503 | MISS: 0.1949 | CER: 0.4037 | DER: 0.6488 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.60,     | FA: 0.0482 | MISS: 0.2049 | CER: 0.4299 | DER: 0.6830 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.60,     | FA: 0.0441 | MISS: 0.2212 | CER: 0.4288 | DER: 0.6941 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.70, offset=0.65,     | FA: 0.0352 | MISS: 0.3226 | CER: 0.3400 | DER: 0.6978 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.65,     | FA: 0.0338 | MISS: 0.3389 | CER: 0.3963 | DER: 0.7691 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.65,     | FA: 0.0320 | MISS: 0.3583 | CER: 0.3483 | DER: 0.7385 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.65,     | FA: 0.0293 | MISS: 0.3840 | CER: 0.3450 | DER: 0.7582 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.65,     | FA: 0.0266 | MISS: 0.4201 | CER: 0.3620 | DER: 0.8087 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.75, offset=0.70,     | FA: 0.0266 | MISS: 0.4328 | CER: 0.3061 | DER: 0.7655 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.70,     | FA: 0.0251 | MISS: 0.4531 | CER: 0.2828 | DER: 0.7610 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.70,     | FA: 0.0237 | MISS: 0.4771 | CER: 0.2808 | DER: 0.7816 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.70,     | FA: 0.0215 | MISS: 0.5086 | CER: 0.2651 | DER: 0.7952 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.80, offset=0.75,     | FA: 0.0198 | MISS: 0.5316 | CER: 0.2508 | DER: 0.8022 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.75,     | FA: 0.0182 | MISS: 0.5531 | CER: 0.2502 | DER: 0.8215 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.75,     | FA: 0.0169 | MISS: 0.5798 | CER: 0.2356 | DER: 0.8323 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.85, offset=0.80,     | FA: 0.0141 | MISS: 0.6290 | CER: 0.2156 | DER: 0.8586 | Spk. Count Acc. 0.7500
alpha=0.40, onset=0.90, offset=0.80,     | FA: 0.0133 | MISS: 0.6508 | CER: 0.2058 | DER: 0.8699 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.30, offset=0.10,     | FA: 0.1046 | MISS: 0.0451 | CER: 0.5856 | DER: 0.7353 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.35, offset=0.10,     | FA: 0.1024 | MISS: 0.0477 | CER: 0.5327 | DER: 0.6828 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.40, offset=0.10,     | FA: 0.0985 | MISS: 0.0526 | CER: 0.5916 | DER: 0.7428 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.45, offset=0.10,     | FA: 0.0938 | MISS: 0.0592 | CER: 0.4758 | DER: 0.6288 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.50, offset=0.10,     | FA: 0.0894 | MISS: 0.0698 | CER: 0.5210 | DER: 0.6802 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.55, offset=0.10,     | FA: 0.0819 | MISS: 0.0803 | CER: 0.4699 | DER: 0.6321 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.60, offset=0.10,     | FA: 0.0619 | MISS: 0.1268 | CER: 0.4907 | DER: 0.6795 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.65, offset=0.10,     | FA: 0.0591 | MISS: 0.1405 | CER: 0.4679 | DER: 0.6675 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.70, offset=0.10,     | FA: 0.0584 | MISS: 0.1447 | CER: 0.4505 | DER: 0.6537 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.75, offset=0.10,     | FA: 0.0571 | MISS: 0.1489 | CER: 0.4428 | DER: 0.6488 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.80, offset=0.10,     | FA: 0.0559 | MISS: 0.1540 | CER: 0.4680 | DER: 0.6779 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.85, offset=0.10,     | FA: 0.0530 | MISS: 0.1633 | CER: 0.4639 | DER: 0.6802 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.90, offset=0.10,     | FA: 0.0510 | MISS: 0.1738 | CER: 0.4973 | DER: 0.7220 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.30, offset=0.15,     | FA: 0.0964 | MISS: 0.0563 | CER: 0.5267 | DER: 0.6794 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.35, offset=0.15,     | FA: 0.0946 | MISS: 0.0594 | CER: 0.5348 | DER: 0.6888 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.40, offset=0.15,     | FA: 0.0915 | MISS: 0.0626 | CER: 0.5288 | DER: 0.6829 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.45, offset=0.15,     | FA: 0.0883 | MISS: 0.0697 | CER: 0.5273 | DER: 0.6854 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.50, offset=0.15,     | FA: 0.0845 | MISS: 0.0789 | CER: 0.4736 | DER: 0.6370 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.55, offset=0.15,     | FA: 0.0784 | MISS: 0.0886 | CER: 0.5580 | DER: 0.7250 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.60, offset=0.15,     | FA: 0.0596 | MISS: 0.1364 | CER: 0.4993 | DER: 0.6953 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.65, offset=0.15,     | FA: 0.0570 | MISS: 0.1495 | CER: 0.4648 | DER: 0.6713 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.70, offset=0.15,     | FA: 0.0563 | MISS: 0.1539 | CER: 0.4380 | DER: 0.6482 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.75, offset=0.15,     | FA: 0.0546 | MISS: 0.1587 | CER: 0.4643 | DER: 0.6776 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.80, offset=0.15,     | FA: 0.0533 | MISS: 0.1646 | CER: 0.4313 | DER: 0.6492 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.85, offset=0.15,     | FA: 0.0504 | MISS: 0.1739 | CER: 0.4479 | DER: 0.6722 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.90, offset=0.15,     | FA: 0.0485 | MISS: 0.1855 | CER: 0.4822 | DER: 0.7162 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.30, offset=0.20,     | FA: 0.0888 | MISS: 0.0663 | CER: 0.5163 | DER: 0.6715 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.35, offset=0.20,     | FA: 0.0874 | MISS: 0.0692 | CER: 0.4731 | DER: 0.6298 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.40, offset=0.20,     | FA: 0.0854 | MISS: 0.0722 | CER: 0.5102 | DER: 0.6677 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.45, offset=0.20,     | FA: 0.0831 | MISS: 0.0795 | CER: 0.5523 | DER: 0.7149 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.50, offset=0.20,     | FA: 0.0802 | MISS: 0.0873 | CER: 0.4566 | DER: 0.6241 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.55, offset=0.20,     | FA: 0.0748 | MISS: 0.0976 | CER: 0.4780 | DER: 0.6504 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.60, offset=0.20,     | FA: 0.0578 | MISS: 0.1432 | CER: 0.4582 | DER: 0.6592 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.65, offset=0.20,     | FA: 0.0561 | MISS: 0.1557 | CER: 0.4402 | DER: 0.6520 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.70, offset=0.20,     | FA: 0.0554 | MISS: 0.1602 | CER: 0.4682 | DER: 0.6837 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.75, offset=0.20,     | FA: 0.0537 | MISS: 0.1653 | CER: 0.5033 | DER: 0.7222 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.80, offset=0.20,     | FA: 0.0522 | MISS: 0.1715 | CER: 0.4407 | DER: 0.6644 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.85, offset=0.20,     | FA: 0.0493 | MISS: 0.1814 | CER: 0.4356 | DER: 0.6663 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.90, offset=0.20,     | FA: 0.0473 | MISS: 0.1936 | CER: 0.4228 | DER: 0.6637 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.30, offset=0.25,     | FA: 0.0827 | MISS: 0.0767 | CER: 0.5678 | DER: 0.7272 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.35, offset=0.25,     | FA: 0.0819 | MISS: 0.0791 | CER: 0.5328 | DER: 0.6939 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.40, offset=0.25,     | FA: 0.0801 | MISS: 0.0825 | CER: 0.5063 | DER: 0.6689 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.45, offset=0.25,     | FA: 0.0780 | MISS: 0.0882 | CER: 0.4664 | DER: 0.6326 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.50, offset=0.25,     | FA: 0.0759 | MISS: 0.0945 | CER: 0.4874 | DER: 0.6579 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.55, offset=0.25,     | FA: 0.0713 | MISS: 0.1055 | CER: 0.4622 | DER: 0.6391 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.60, offset=0.25,     | FA: 0.0562 | MISS: 0.1500 | CER: 0.5336 | DER: 0.7398 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.65, offset=0.25,     | FA: 0.0548 | MISS: 0.1622 | CER: 0.4816 | DER: 0.6986 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.70, offset=0.25,     | FA: 0.0540 | MISS: 0.1666 | CER: 0.4270 | DER: 0.6477 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.75, offset=0.25,     | FA: 0.0526 | MISS: 0.1718 | CER: 0.4866 | DER: 0.7110 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.80, offset=0.25,     | FA: 0.0510 | MISS: 0.1786 | CER: 0.4336 | DER: 0.6631 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.85, offset=0.25,     | FA: 0.0481 | MISS: 0.1897 | CER: 0.4198 | DER: 0.6576 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.90, offset=0.25,     | FA: 0.0455 | MISS: 0.2020 | CER: 0.5081 | DER: 0.7555 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.35, offset=0.30,     | FA: 0.0785 | MISS: 0.0895 | CER: 0.4822 | DER: 0.6502 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.40, offset=0.30,     | FA: 0.0762 | MISS: 0.0917 | CER: 0.5443 | DER: 0.7122 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.45, offset=0.30,     | FA: 0.0747 | MISS: 0.0966 | CER: 0.5044 | DER: 0.6757 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.50, offset=0.30,     | FA: 0.0722 | MISS: 0.1025 | CER: 0.4723 | DER: 0.6470 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.55, offset=0.30,     | FA: 0.0689 | MISS: 0.1139 | CER: 0.4756 | DER: 0.6584 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.60, offset=0.30,     | FA: 0.0557 | MISS: 0.1562 | CER: 0.4448 | DER: 0.6567 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.65, offset=0.30,     | FA: 0.0544 | MISS: 0.1671 | CER: 0.4703 | DER: 0.6917 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.70, offset=0.30,     | FA: 0.0536 | MISS: 0.1716 | CER: 0.4440 | DER: 0.6691 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.75, offset=0.30,     | FA: 0.0522 | MISS: 0.1769 | CER: 0.4340 | DER: 0.6631 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.80, offset=0.30,     | FA: 0.0505 | MISS: 0.1837 | CER: 0.4344 | DER: 0.6686 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.85, offset=0.30,     | FA: 0.0475 | MISS: 0.1952 | CER: 0.4575 | DER: 0.7002 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.90, offset=0.30,     | FA: 0.0450 | MISS: 0.2087 | CER: 0.4418 | DER: 0.6955 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.40, offset=0.35,     | FA: 0.0719 | MISS: 0.1020 | CER: 0.4657 | DER: 0.6396 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.45, offset=0.35,     | FA: 0.0709 | MISS: 0.1069 | CER: 0.4675 | DER: 0.6453 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.50, offset=0.35,     | FA: 0.0689 | MISS: 0.1116 | CER: 0.4687 | DER: 0.6492 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.55, offset=0.35,     | FA: 0.0664 | MISS: 0.1214 | CER: 0.4954 | DER: 0.6832 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.60, offset=0.35,     | FA: 0.0546 | MISS: 0.1601 | CER: 0.4357 | DER: 0.6504 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.65, offset=0.35,     | FA: 0.0534 | MISS: 0.1699 | CER: 0.4442 | DER: 0.6675 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.70, offset=0.35,     | FA: 0.0527 | MISS: 0.1747 | CER: 0.4423 | DER: 0.6697 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.75, offset=0.35,     | FA: 0.0514 | MISS: 0.1800 | CER: 0.3635 | DER: 0.5949 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.80, offset=0.35,     | FA: 0.0496 | MISS: 0.1871 | CER: 0.4318 | DER: 0.6685 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.85, offset=0.35,     | FA: 0.0467 | MISS: 0.1988 | CER: 0.4357 | DER: 0.6811 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.90, offset=0.35,     | FA: 0.0442 | MISS: 0.2126 | CER: 0.4314 | DER: 0.6882 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.45, offset=0.40,     | FA: 0.0679 | MISS: 0.1171 | CER: 0.5253 | DER: 0.7103 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.50, offset=0.40,     | FA: 0.0666 | MISS: 0.1219 | CER: 0.4598 | DER: 0.6483 | Spk. Count Acc. 0.7500
alpha=0.60, onset=0.55, offset=0.40,     | FA: 0.0639 | MISS: 0.1306 | CER: 0.4774 | DER: 0.6719 | Spk. Count Acc. 0.7500
